0,0.014435710835345674
1,0.015272929432268476
2,0.019723185080816892
3,0.01547724326608051
4,0.01852871928152516
5,0.013540741560807056
6,0.014919031878384056
7,0.013566285321457365
8,0.014051716953473133
9,0.015351991431612432
10,0.013121405926824039
11,0.014600765538215722
12,0.017611409939798713
13,0.015099950650258086
14,0.015890032264360546
15,0.015097137798046239
16,0.01488551296863889
17,0.018737552288090972
18,0.013593266617381389
19,0.016547452009977436
