0,0.008938472380646323
1,0.0070161819776733735
2,0.008236977066673175
3,0.008203121929287259
4,0.008321060169776793
5,0.014579192819375855
6,0.00766339377018039
7,0.012031128997845841
8,0.00737745165328788
9,0.007394402084588986
10,0.007897914199157193
11,0.00879183199484722
12,0.020583064712569075
13,0.0078757569865941
14,0.00789416020061577
15,0.006430105113877552
16,0.029375815355629994
17,0.007275906419234166
18,0.008738563291018108
19,0.007112885007527614
