0,0.012283197216400445
1,0.01202170430789248
2,0.015834764859499702
3,0.014177994721392456
4,0.011934482347736917
5,0.015094246334470355
6,0.013022993207488684
7,0.011338781034899362
8,0.010705350758155473
9,0.013124577447778467
10,0.010907347306305966
11,0.010872691261001053
12,0.014046268635174232
13,0.011653095179440055
14,0.011639993180901522
15,0.011312673774923246
16,0.011949128331216897
17,0.015404557592942986
18,0.011121529149728058
19,0.013574837430511475
